image_name,max_date,min_date,ADD
UT69-15D_01_25_2016.JPG,2016-01-25,2015-11-20,18737.919584447067
UT69-15D_01_26_2016.JPG,2016-01-26,2015-11-20,19018.007203494686
UT69-15D_01_27_2016.JPG,2016-01-27,2015-11-20,19294.117203494687
UT69-15D_01_28_2016.JPG,2016-01-28,2015-11-20,19566.5229177804
UT69-15D_01_29_2016.JPG,2016-01-29,2015-11-20,19842.991013018494
UT69-15D_01_30_2016.JPG,2016-01-30,2015-11-20,20117.95716686465
UT69-15D_01_31_2016.JPG,2016-01-31,2015-11-20,20403.48359543608
UT69-15D_02_01_2016.JPG,2016-02-01,2015-11-20,20691.02359543608
UT69-15D_02_02_2016.JPG,2016-02-02,2015-11-20,20976.87239543608
UT69-15D_02_03_2016.JPG,2016-02-03,2015-11-20,21266.12239543608
UT69-15D_02_04_2016.JPG,2016-02-04,2015-11-20,21544.99239543608
UT69-15D_02_05_2016.JPG,2016-02-05,2015-11-20,21820.05789543608
UT69-15D_02_06_2016.JPG,2016-02-06,2015-11-20,22094.741228769413
UT69-15D_02_07-2016.JPG,2016-02-07,2015-11-20,22371.27539543608
UT69-15D_02_08_2016.JPG,2016-02-08,2015-11-20,22648.453795436082
UT69-15D_02_09_2016.JPG,2016-02-09,2015-11-20,22919.610462102748
UT69-15D_02_10_2016.JPG,2016-02-10,2015-11-20,23187.955756220395
UT69-15D_02_11_2016.JPG,2016-02-11,2015-11-20,23459.438914115133
UT69-15D_02_12_2016.JPG,2016-02-12,2015-11-20,23731.99081887704
UT69-15D_02_13_2016.JPG,2016-02-13,2015-11-20,24003.04281887704
UT69-15D_02_14_2016.JPG,2016-02-14,2015-11-20,24270.56581887704
UT69-15D_02_15_2016.JPG,2016-02-15,2015-11-20,24543.50388339317
UT69-15D_02_16_2016.JPG,2016-02-16,2015-11-20,24819.701483393168
UT69-15D_02_17_2016.JPG,2016-02-17,2015-11-20,25095.631959583643
UT69-15D_02_18_2016.JPG,2016-02-18,2015-11-20,25372.628834583644
UT69-15D_02_19_2016.JPG,2016-02-19,2015-11-20,25653.087296122107
UT69-15D_02_20_2016.JPG,2016-02-20,2015-11-20,25939.82729612211
UT69-15D_02_21_2016.JPG,2016-02-21,2015-11-20,26227.18033960037
UT69-15D_02_22_2016.JPG,2016-02-22,2015-11-20,26513.203672933705
UT69-15D_02_23_2016.JPG,2016-02-23,2015-11-20,26796.848146617915
UT69-15D_02_24_2016.JPG,2016-02-24,2015-11-20,27081.312146617915
UT69-15D_02_25_2016.JPG,2016-02-25,2015-11-20,27357.532672933703
UT69-15D_02_26_2016.JPG,2016-02-26,2015-11-20,27633.644815790845
UT69-15D_02_27_2016.JPG,2016-02-27,2015-11-20,27908.966690790847
UT69-15D_02_28_2016.JPG,2016-02-28,2015-11-20,28189.686690790848
UT69-15D_02_29_2016.JPG,2016-02-29,2015-11-20,28477.92515232931
UT69-15D_03_01_2016.JPG,2016-03-01,2015-11-20,28761.236485662645
UT69-15D_03_02_2016.JPG,2016-03-02,2015-11-20,29039.240485662645
UT69-15D_03_03_2016.JPG,2016-03-03,2015-11-20,29313.781914234074
UT69-15D_03_04_2016.JPG,2016-03-04,2015-11-20,29591.039914234076
UT69-15D_03_05_2016.JPG,2016-03-05,2015-11-20,29868.639080900743
UT69-15D_03_06_2016.JPG,2016-03-06,2015-11-20,30149.68974756741
UT69-15D_03_07_2016.JPG,2016-03-07,2015-11-20,30430.8374398751
UT69-15D_03_08_2016.JPG,2016-03-08,2015-11-20,30717.814106541766
UT69-15D_03_09_2016.JPG,2016-03-09,2015-11-20,31006.4899398751
UT69-15D_03_10_2016.JPG,2016-03-10,2015-11-20,31300.57378602895
UT69-15D_03_11_2016.JPG,2016-03-11,2015-11-20,31593.60311936228
UT69-15D_03_12_2016.JPG,2016-03-12,2015-11-20,31885.41578602895
UT69-15D_11_20_2015.JPG,2015-11-20,2015-11-20,282.0473333333333
UT69-15D_11_21_2015.JPG,2015-11-21,2015-11-20,563.0288717948717
UT69-15D_11_22_2015.JPG,2015-11-22,2015-11-20,841.5782051282051
UT69-15D_11_23_2015.JPG,2015-11-23,2015-11-20,1115.070358974359
UT69-15D_11_24_2015.JPG,2015-11-24,2015-11-20,1390.947282051282
UT69-15D_11_25_2015.JPG,2015-11-25,2015-11-20,1669.557282051282
UT69-15D_11_26_2015.JPG,2015-11-26,2015-11-20,1952.0480512820513
UT69-15D_11_27_2015.JPG,2015-11-27,2015-11-20,2235.6857435897437
UT69-15D_11_28_2015.JPG,2015-11-28,2015-11-20,2522.555029304029
UT69-15D_11_29_2015.JPG,2015-11-29,2015-11-20,2809.8289423475076
UT69-15D_11_30_2015.JPG,2015-11-30,2015-11-20,3097.841609014174
UT69-15D_12_01_2015.JPG,2015-12-01,2015-11-20,3386.8355220576523
UT69-15D_12_02_2015.JPG,2015-12-02,2015-11-20,3672.9877442798743
UT69-15D_12_03_2015.JPG,2015-12-03,2015-11-20,3951.7085135106436
UT69-15D_12_04_2015.JPG,2015-12-04,2015-11-20,4228.277744279874
UT69-15D_12_05_2015.JPG,2015-12-05,2015-11-20,4504.8935776132075
UT69-15D_12_06_2015.JPG,2015-12-06,2015-11-20,4782.118962228592
UT69-15D_12_07_2015.JPG,2015-12-07,2015-11-20,5062.915116074746
UT69-15D_12_08_2015.JPG,2015-12-08,2015-11-20,5340.83644940808
UT69-15D_12_11_2015.JPG,2015-12-11,2015-11-20,6190.202198034453
UT69-15D_12_12_2015.JPG,2015-12-12,2015-11-20,6480.9160441883
UT69-15D_12_13_2015.JPG,2015-12-13,2015-11-20,6767.48898536477
UT69-15D_12_14_2015.JPG,2015-12-14,2015-11-20,7056.74023536477
UT69-15D_12_15_2015.JPG,2015-12-15,2015-11-20,7343.719466134001
UT69-15D_12_16_2015.JPG,2015-12-16,2015-11-20,7625.7174661340005
UT69-15D_12_17_2015.JPG,2015-12-17,2015-11-20,7910.770074829653
UT69-15D_12_18_2015.JPG,2015-12-18,2015-11-20,8187.005459445038
UT69-15D_12_19_2015.JPG,2015-12-19,2015-11-20,8460.92479277837
UT69-15D_12_20_2015.JPG,2015-12-20,2015-11-20,8735.437292778372
UT69-15D_12_21_2015.JPG,2015-12-21,2015-11-20,9014.82883123991
UT69-15D_12_27_2015.JPG,2015-12-27,2015-11-20,10747.804855735882
UT69-15D_12_28_2015.JPG,2015-12-28,2015-11-20,11038.020942692403
UT69-15D_12_29_2015.JPG,2015-12-29,2015-11-20,11328.16260935907
UT69-15D_12_30_2015.JPG,2015-12-30,2015-11-20,11613.16710935907
UT69-15D_12_31_2015.JPG,2015-12-31,2015-11-20,11895.80310935907
UT70_02_26_2016.JPG,2016-02-26,2016-02-26,276.1121428571428
UT70-11D_07_16_11.JPG,2011-07-16,2011-07-16,0.0
UT70-11D_07_19_11.JPG,2011-07-19,2011-07-16,0.0
UT70-11D_07_20_11.JPG,2011-07-20,2011-07-16,0.0
UT70-11D_07_21_11.JPG,2011-07-21,2011-07-16,0.0
UT70-11D_07_22_11.JPG,2011-07-22,2011-07-16,0.0
UT70-11D_07_23_11.JPG,2011-07-23,2011-07-16,0.0
UT70-11D_07_24_11.JPG,2011-07-24,2011-07-16,0.0
UT70-11D_07_26_11.JPG,2011-07-26,2011-07-16,0.0
UT70-11D_07_27_11.JPG,2011-07-27,2011-07-16,0.0
UT70-11D_07_28_11.JPG,2011-07-28,2011-07-16,0.0
UT70-11D_07_29_11.JPG,2011-07-29,2011-07-16,0.0
UT70-11D_07_30_11.JPG,2011-07-30,2011-07-16,0.0
UT70-11D_07_31_11.JPG,2011-07-31,2011-07-16,0.0
UT70-11D_08_01_11.JPG,2011-08-01,2011-07-16,0.0
UT70-11D_08_02_11.JPG,2011-08-02,2011-07-16,0.0
UT70-11D_08_03_11.JPG,2011-08-03,2011-07-16,0.0
UT70-11D_08_04_11.JPG,2011-08-04,2011-07-16,0.0
UT70-11D_08_05_11.JPG,2011-08-05,2011-07-16,0.0
UT70-11D_08_06_11.JPG,2011-08-06,2011-07-16,0.0
UT70-11D_08_09_11.JPG,2011-08-09,2011-07-16,0.0
UT70-11D_08_11_11.JPG,2011-08-11,2011-07-16,0.0
UT70-11D_08_12_11.JPG,2011-08-12,2011-07-16,0.0
UT70-11D_08_15_11.JPG,2011-08-15,2011-07-16,0.0
UT70-11D_08_16_11.JPG,2011-08-16,2011-07-16,0.0
UT70-11D_08_17_11.JPG,2011-08-17,2011-07-16,0.0
UT70-11D_08_19_11.JPG,2011-08-19,2011-07-16,0.0
UT70-11D_08_20_11.JPG,2011-08-20,2011-07-16,0.0
UT70-11D_08_21_11.JPG,2011-08-21,2011-07-16,0.0
UT70-11D_08_25_11.JPG,2011-08-25,2011-07-16,0.0
UT70-11D_08_29_11.JPG,2011-08-29,2011-07-16,0.0
UT70-11D_09_08_11.JPG,2011-09-08,2011-07-16,0.0
UT70-11D_09_11_11.JPG,2011-09-11,2011-07-16,0.0
UT70-12D_01_24_13.JPG,2013-01-24,2012-09-13,32718.784373454957
UT70-12D_08_18_13.JPG,2013-08-18,2012-09-13,92193.19549929014
UT70-12D_09_13_12.JPG,2012-09-13,2012-09-13,0.0
UT70-12D_09_14_12.JPG,2012-09-14,2012-09-13,0.0
UT70-12D_09_15_12.JPG,2012-09-15,2012-09-13,0.0
UT70-12D_09_16_12.JPG,2012-09-16,2012-09-13,0.0
UT70-12D_09_17_12.JPG,2012-09-17,2012-09-13,0.0
UT70-12D_09_18_12.JPG,2012-09-18,2012-09-13,0.0
UT70-12D_09_19_12.JPG,2012-09-19,2012-09-13,0.0
UT70-12D_09_20_12.JPG,2012-09-20,2012-09-13,0.0
UT70-12D_09_21_12.JPG,2012-09-21,2012-09-13,0.0
UT70-12D_09_22_12.JPG,2012-09-22,2012-09-13,0.0
UT70-12D_09_23_12.JPG,2012-09-23,2012-09-13,0.0
UT70-12D_09_24_12.JPG,2012-09-24,2012-09-13,0.0
UT70-12D_09_25_12.JPG,2012-09-25,2012-09-13,0.0
UT70-12D_09_26_12.JPG,2012-09-26,2012-09-13,0.0
UT70-12D_09_27_12.JPG,2012-09-27,2012-09-13,0.0
UT70-12D_09_28_12.JPG,2012-09-28,2012-09-13,0.0
UT70-12D_09_29_12.JPG,2012-09-29,2012-09-13,0.0
UT70-12D_09_30_12.JPG,2012-09-30,2012-09-13,0.0
UT70-12D_10_01_12.JPG,2012-10-01,2012-09-13,287.90500000000003
UT70-12D_10_02_12.JPG,2012-10-02,2012-09-13,579.4059090909091
UT70-12D_10_03_12.JPG,2012-10-03,2012-09-13,872.3642424242423
UT70-12D_10_04_12.JPG,2012-10-04,2012-09-13,1164.2950757575757
UT70-12D_10_05_12.JPG,2012-10-05,2012-09-13,1456.1155303030303
UT70-12D_10_06_12.JPG,2012-10-06,2012-09-13,1747.1117803030302
UT70-12D_10_07_12.JPG,2012-10-07,2012-09-13,2035.1163636363635
UT70-12D_10_08_12.JPG,2012-10-08,2012-09-13,2319.0543636363636
UT70-12D_10_09_12.JPG,2012-10-09,2012-09-13,2600.469536050157
UT70-12D_10_10_12.JPG,2012-10-10,2012-09-13,2884.870036050157
UT70-12D_10_11_12.JPG,2012-10-11,2012-09-13,3170.8016149975256
UT70-12D_10_12_12.JPG,2012-10-12,2012-09-13,3455.1570316641923
UT70-12D_10_13_12.JPG,2012-10-13,2012-09-13,3744.1609205530813
UT70-12D_10_14_12.JPG,2012-10-14,2012-09-13,4033.042170553081
UT70-12D_10_15_12.JPG,2012-10-15,2012-09-13,4322.874344466125
UT70-12D_10_16_12.JPG,2012-10-16,2012-09-13,4614.038011132791
UT70-12D_10_17_12.JPG,2012-10-17,2012-09-13,4899.697058751839
UT70-12D_10_18_12.JPG,2012-10-18,2012-09-13,5186.985754404013
UT70-12D_10_19_12.JPG,2012-10-19,2012-09-13,5475.388968689727
UT70-12D_10_20_12.JPG,2012-10-20,2012-09-13,5760.756468689728
UT70-12D_10_21_12.JPG,2012-10-21,2012-09-13,6048.182024245283
UT70-12D_10_22_12.JPG,2012-10-22,2012-09-13,6333.889802023061
UT70-12D_10_23_12.JPG,2012-10-23,2012-09-13,6620.554347477606
UT70-12D_10_24_12.JPG,2012-10-24,2012-09-13,6909.982173564563
UT70-12D_10_25_12.JPG,2012-10-25,2012-09-13,7199.163082655472
UT70-12D_10_26_12.JPG,2012-10-26,2012-09-13,7488.034582655472
UT70-12D_10_27_12.JPG,2012-10-27,2012-09-13,7779.106011226901
UT70-12D_10_28_12.JPG,2012-10-28,2012-09-13,8065.283233449123
UT70-12D_10_29_12.JPG,2012-10-29,2012-09-13,8347.42290011579
UT70-12D_10_30_12.JPG,2012-10-30,2012-09-13,8627.13594359405
UT70-12D_10_31_12.JPG,2012-10-31,2012-09-13,8906.73483248294
UT70-12D_11_01_12.JPG,2012-11-01,2012-09-13,9188.44608248294
UT70-12D_11_02_12.JPG,2012-11-02,2012-09-13,9469.067661430308
UT70-12D_11_03_12.JPG,2012-11-03,2012-09-13,9753.328161430309
UT70-12D_11_04_12.JPG,2012-11-04,2012-09-13,10036.430514371485
UT70-12D_11_05_12.JPG,2012-11-05,2012-09-13,10321.67480008577
UT70-12D_11_06_12.JPG,2012-11-06,2012-09-13,10603.48580008577
UT70-12D_11_07_12.JPG,2012-11-07,2012-09-13,10884.43199056196
UT70-12D_11_08_12.JPG,2012-11-08,2012-09-13,11165.311990561959
UT70-12D_11_09_12.JPG,2012-11-09,2012-09-13,11445.46324056196
UT70-12D_11_10_12.JPG,2012-11-10,2012-09-13,11724.554293193538
UT70-12D_11_11_12.JPG,2012-11-11,2012-09-13,12006.920959860205
UT70-12D_11_12_12.JPG,2012-11-12,2012-09-13,12293.123459860204
UT70-12D_11_13_12.JPG,2012-11-13,2012-09-13,12580.235543193538
UT70-12D_11_14_12.JPG,2012-11-14,2012-09-13,12858.090806351433
UT70-12D_11_15_12.JPG,2012-11-15,2012-09-13,13134.578079078705
UT70-12D_11_22_12.JPG,2012-11-22,2012-09-13,15106.835694857284
UT70-12D_11_23_12.JPG,2012-11-23,2012-09-13,15389.367123428712
UT70-12D_11_24_12.JPG,2012-11-24,2012-09-13,15671.72103647219
UT70-12D_11_25_12.JPG,2012-11-25,2012-09-13,15948.3405101564
UT70-12D_11_26_12.JPG,2012-11-26,2012-09-13,16223.371010156401
UT70-12D_11_27_12.JPG,2012-11-27,2012-09-13,16502.69481968021
UT70-12D_11_28_12.JPG,2012-11-28,2012-09-13,16784.029365134757
UT70-12D_11_29_12.JPG,2012-11-29,2012-09-13,17062.164147743453
UT70-12D_11_30_12.JPG,2012-11-30,2012-09-13,17340.85460228891
UT70-12D_12_01_12.JPG,2012-12-01,2012-09-13,17619.501268955577
UT70-12D_12_02_12.JPG,2012-12-02,2012-09-13,17901.667178046486
UT70-12D_12_03_12.JPG,2012-12-03,2012-09-13,18186.60884471315
UT70-13D_01_04_14.JPG,2014-01-04,2013-10-29,16806.138805889528
UT70-13D_01_12_14.JPG,2014-01-12,2013-10-29,18996.51294072049
UT70-13D_01_20_14.JPG,2014-01-20,2013-10-29,21230.12683750048
UT70-13D_10_29_13.JPG,2013-10-29,2013-10-29,0.0
UT70-13D_10_30_13.JPG,2013-10-30,2013-10-29,0.0
UT70-13D_10_31_13.JPG,2013-10-31,2013-10-29,0.0
UT70-13D_11_01_13.JPG,2013-11-01,2013-10-29,0.0
UT70-13D_11_02_13.JPG,2013-11-02,2013-10-29,0.0
UT70-13D_11_03_13.JPG,2013-11-03,2013-10-29,0.0
UT70-13D_11_04_13.JPG,2013-11-04,2013-10-29,0.0
UT70-13D_11_05_13.JPG,2013-11-05,2013-10-29,0.0
UT70-13D_11_06_13.JPG,2013-11-06,2013-10-29,282.69700000000006
UT70-13D_11_07_13.JPG,2013-11-07,2013-10-29,568.0766000000001
UT70-13D_11_08_13.JPG,2013-11-08,2013-10-29,850.8829636363637
UT70-13D_11_09_13.JPG,2013-11-09,2013-10-29,1131.8091064935065
UT70-13D_11_10_13.JPG,2013-11-10,2013-10-29,1414.5061064935066
UT70-13D_11_11_13.JPG,2013-11-11,2013-10-29,1697.2031064935068
UT70-13D_11_12_13.JPG,2013-11-12,2013-10-29,1978.5446974025976
UT70-13D_11_13_13.JPG,2013-11-13,2013-10-29,2260.7831321852063
UT70-13D_11_14_13.JPG,2013-11-14,2013-10-29,2541.566417899492
UT70-13D_11_15_13.JPG,2013-11-15,2013-10-29,2823.8598526821006
UT70-13D_11_16_13.JPG,2013-11-16,2013-10-29,3105.73537899789
UT70-13D_11_17_13.JPG,2013-11-17,2013-10-29,3392.293955920967
UT70-13D_11_18_13.JPG,2013-11-18,2013-10-29,3675.96308635575
UT70-13D_11_19_13.JPG,2013-11-19,2013-10-29,3958.66008635575
UT70-13D_11_20_13.JPG,2013-11-20,2013-10-29,4241.35708635575
UT70-13D_11_21_13.JPG,2013-11-21,2013-10-29,4524.05408635575
UT70-13D_11_22_13.JPG,2013-11-22,2013-10-29,4808.72146135575
UT70-13D_11_23_13.JPG,2013-11-23,2013-10-29,5092.839243964446
UT70-13D_11_24_13.JPG,2013-11-24,2013-10-29,5374.279380328082
UT70-13D_11_25_13.JPG,2013-11-25,2013-10-29,5656.474336849821
UT70-13D_11_27_13.JPG,2013-11-27,2013-10-29,6210.511972266488
UT70-13D_11_28_13.JPG,2013-11-28,2013-10-29,6491.654638933154
UT70-13D_11_29_13.JPG,2013-11-29,2013-10-29,6771.995638933155
UT70-13D_11_30_13.JPG,2013-11-30,2013-10-29,7053.163502569519
UT70-13D_12_01_13.JPG,2013-12-01,2013-10-29,7335.860502569519
UT70-13D_12_02_13.JPG,2013-12-02,2013-10-29,7617.504302569519
UT70-13D_12_03_13.JPG,2013-12-03,2013-10-29,7899.40226410798
UT70-13D_12_04_13.JPG,2013-12-04,2013-10-29,8182.306978393694
UT70-13D_12_05_13.JPG,2013-12-05,2013-10-29,8467.721645060361
UT70-13D_12_06_13.JPG,2013-12-06,2013-10-29,8751.097748508637
UT70-13D_12_07_13.JPG,2013-12-07,2013-10-29,9028.654462794351
UT70-13D_12_09_13.JPG,2013-12-09,2013-10-29,9588.50624036788
UT70-13D_12_10_13.JPG,2013-12-10,2013-10-29,9865.903273701213
UT70-13D_12_11_13.JPG,2013-12-11,2013-10-29,10144.09151179645
UT70-13D_12_12_13.JPG,2013-12-12,2013-10-29,10421.02031179645
UT70-13D_12_13_13.JPG,2013-12-13,2013-10-29,10703.71731179645
UT70-13D_12_14_13.JPG,2013-12-14,2013-10-29,10984.819042565681
UT70-13D_12_15_13.JPG,2013-12-15,2013-10-29,11264.650098121238
UT70-13D_12_16_13.JPG,2013-12-16,2013-10-29,11545.012487010126
UT70-13D_12_17_13.JPG,2013-12-17,2013-10-29,11825.254987010127
UT70-13D_12_18_13.JPG,2013-12-18,2013-10-29,12101.8822597374
UT70-13D_12_19_13.JPG,2013-12-19,2013-10-29,12380.1605097374
UT70-13D_12_20_13.JPG,2013-12-20,2013-10-29,12660.9125097374
UT70-13D_12_21_13.JPG,2013-12-21,2013-10-29,12948.69841882831
UT70-13D_12_22_13.JPG,2013-12-22,2013-10-29,13238.151600646492
UT70-13D_12_23_13.JPG,2013-12-23,2013-10-29,13520.244100646492
UT70-13D_12_24_13.JPG,2013-12-24,2013-10-29,13793.616453587669
UT70-13D_12_25_13.JPG,2013-12-25,2013-10-29,14065.34359644481
UT70-13D_12_26_13.JPG,2013-12-26,2013-10-29,14339.85859644481
UT70-13D_12_27_13.JPG,2013-12-27,2013-10-29,14615.511754339546
UT70-13D_12_30_13.JPG,2013-12-30,2013-10-29,15445.446195300883
UT70-15D_01_01_2016.JPG,2016-01-01,2015-11-20,12172.557553803515
UT70-15D_01_02_2016.JPG,2016-01-02,2015-11-20,12446.399906744691
UT70-15D_01_03_2016.JPG,2016-01-03,2015-11-20,12721.23633531612
UT70-15D_01_04_2016.JPG,2016-01-04,2015-11-20,12995.74946031612
UT70-15D_01_05_2016.JPG,2016-01-05,2015-11-20,13267.90821031612
UT70-15D_01_06_2016.JPG,2016-01-06,2015-11-20,13539.573765871675
UT70-15D_01_07_2016.JPG,2016-01-07,2015-11-20,13815.283140871676
UT70-15D_01_08_2016.JPG,2016-01-08,2015-11-20,14097.700640871675
UT70-15D_01_09_2016.JPG,2016-01-09,2015-11-20,14378.139212300246
UT70-15D_01_17_2016.JPG,2016-01-17,2015-11-20,16575.911775447243
UT70-15D_01_18_2016.JPG,2016-01-18,2015-11-20,16843.93444211391
UT70-15D_01_19_2016.JPG,2016-01-19,2015-11-20,17109.211108780575
UT70-15D_01_21_2016.JPG,2016-01-21,2015-11-20,17650.520156399623
UT70-15D_01_22_2016.JPG,2016-01-22,2015-11-20,17925.048338217806
UT70-15D_01_23_2016.JPG,2016-01-23,2015-11-20,18195.51542155114
UT70-15D_01_24_2016.JPG,2016-01-24,2015-11-20,18464.181892139375
UT70-15D_01_25_2016.JPG,2016-01-25,2015-11-20,18737.919584447067
UT70-15D_01_26_2016.JPG,2016-01-26,2015-11-20,19018.007203494686
UT70-15D_01_27_2016.JPG,2016-01-27,2015-11-20,19294.117203494687
UT70-15D_01_28_2016.JPG,2016-01-28,2015-11-20,19566.5229177804
UT70-15D_01_29_2016.JPG,2016-01-29,2015-11-20,19842.991013018494
UT70-15D_01_30_2016.JPG,2016-01-30,2015-11-20,20117.95716686465
UT70-15D_01_31_2016.JPG,2016-01-31,2015-11-20,20403.48359543608
UT70-15D_02_01_2016.JPG,2016-02-01,2015-11-20,20691.02359543608
UT70-15D_02_03_2016.JPG,2016-02-03,2015-11-20,21266.12239543608
UT70-15D_02_04_2016.JPG,2016-02-04,2015-11-20,21544.99239543608
UT70-15D_02_05_2016.JPG,2016-02-05,2015-11-20,21820.05789543608
UT70-15D_02_06_2016.JPG,2016-02-06,2015-11-20,22094.741228769413
UT70-15D_02_07_2016.JPG,2016-02-07,2015-11-20,22371.27539543608
UT70-15D_02_08_2016.JPG,2016-02-08,2015-11-20,22648.453795436082
UT70-15D_02_09_2016.JPG,2016-02-09,2015-11-20,22919.610462102748
UT70-15D_02_10_2016.JPG,2016-02-10,2015-11-20,23187.955756220395
UT70-15D_02_11_2016.JPG,2016-02-11,2015-11-20,23459.438914115133
UT70-15D_02_12_2016.JPG,2016-02-12,2015-11-20,23731.99081887704
UT70-15D_02_13_2016.JPG,2016-02-13,2015-11-20,24003.04281887704
UT70-15D_02_14_2016.JPG,2016-02-14,2015-11-20,24270.56581887704
UT70-15D_02_15_2016.JPG,2016-02-15,2015-11-20,24543.50388339317
UT70-15D_02_16_2016.JPG,2016-02-16,2015-11-20,24819.701483393168
UT70-15D_02_17_2016.JPG,2016-02-17,2015-11-20,25095.631959583643
UT70-15D_02_18_2016.JPG,2016-02-18,2015-11-20,25372.628834583644
UT70-15D_02_19_2016.JPG,2016-02-19,2015-11-20,25653.087296122107
UT70-15D_02_20_2016.JPG,2016-02-20,2015-11-20,25939.82729612211
UT70-15D_02_21_2016.JPG,2016-02-21,2015-11-20,26227.18033960037
UT70-15D_02_22_2016.JPG,2016-02-22,2015-11-20,26513.203672933705
UT70-15D_02_23_2016.JPG,2016-02-23,2015-11-20,26796.848146617915
UT70-15D_02_24_2016.JPG,2016-02-24,2015-11-20,27081.312146617915
UT70-15D_02_25_2016.JPG,2016-02-25,2015-11-20,27357.532672933703
UT70-15D_02_27_2017.JPG,2017-02-27,2015-11-20,133935.5594928614
UT70-15D_02_28_2016.JPG,2016-02-28,2015-11-20,28189.686690790848
UT70-15D_02_29_2016.JPG,2016-02-29,2015-11-20,28477.92515232931
UT70-15D_03_01_2016.JPG,2016-03-01,2015-11-20,28761.236485662645
UT70-15D_03_02_2016.JPG,2016-03-02,2015-11-20,29039.240485662645
UT70-15D_03_03_2016.JPG,2016-03-03,2015-11-20,29313.781914234074
UT70-15D_03_04_2016.JPG,2016-03-04,2015-11-20,29591.039914234076
UT70-15D_03_05_2016.JPG,2016-03-05,2015-11-20,29868.639080900743
UT70-15D_03_06_2016.JPG,2016-03-06,2015-11-20,30149.68974756741
UT70-15D_03_07_2016.JPG,2016-03-07,2015-11-20,30430.8374398751
UT70-15D_03_08_2016.JPG,2016-03-08,2015-11-20,30717.814106541766
UT70-15D_03_09_2016.JPG,2016-03-09,2015-11-20,31006.4899398751
UT70-15D_03_10_2016.JPG,2016-03-10,2015-11-20,31300.57378602895
UT70-15D_03_11_2016.JPG,2016-03-11,2015-11-20,31593.60311936228
UT70-15D_03_12_2016.JPG,2016-03-12,2015-11-20,31885.41578602895
UT70-15D_03_20_2016.JPG,2016-03-20,2015-11-20,34186.412802006394
UT70-15D_03_21_2016.JPG,2016-03-21,2015-11-20,34464.170170427446
UT70-15D_03_22_2016.JPG,2016-03-22,2015-11-20,34744.709582192154
UT70-15D_03_23_2016.JPG,2016-03-23,2015-11-20,35032.68899395686
UT70-15D_03_24_2016.JPG,2016-03-24,2015-11-20,35322.818993956855
UT70-15D_03_25_2016.JPG,2016-03-25,2015-11-20,35608.832151851595
UT70-15D_03_26_2016.JPG,2016-03-26,2015-11-20,35892.39138262082
UT70-15D_03_27_2016.JPG,2016-03-27,2015-11-20,36181.34550026788
UT70-15D_04_03_2016.JPG,2016-04-03,2015-11-20,38191.31987474716
UT70-15D_04_17_2016.JPG,2016-04-17,2015-11-20,42185.554431920675
UT70-15D_05_01_2016.JPG,2016-05-01,2015-11-20,46280.45279600462
UT70-15D_05_08_2016.JPG,2016-05-08,2015-11-20,48306.92916594764
UT70-15D_05_15_2016.JPG,2016-05-15,2015-11-20,50352.164851132824
UT70-15D_05_22_2016.JPG,2016-05-22,2015-11-20,52386.63247018044
UT70-15D_05_29_2016.JPG,2016-05-29,2015-11-20,54448.12915404287
UT70-15D_06_05_2016.JPG,2016-06-05,2015-11-20,56522.24373901824
UT70-15D_06_12_2016.JPG,2016-06-12,2015-11-20,58596.52038901823
UT70-15D_06_19_2016.JPG,2016-06-19,2015-11-20,60689.265722351556
UT70-15D_06_26_2016.JPG,2016-06-26,2015-11-20,62785.369755684886
UT70-15D_07_03_2016.JPG,2016-07-03,2015-11-20,64876.898922351545
UT70-15D_07_10_2016.JPG,2016-07-10,2015-11-20,66965.77240488531
UT70-15D_08_07_2016.JPG,2016-08-07,2015-11-20,75367.55821414453
UT70-15D_09_10_2016.JPG,2016-09-10,2015-11-20,85534.30557253618
UT70-15D_10_02_2016.JPG,2016-10-02,2015-11-20,92049.42289207394
UT70-15D_11_20_2015.JPG,2015-11-20,2015-11-20,282.0473333333333
UT70-15D_11_21_2015.JPG,2015-11-21,2015-11-20,563.0288717948717
UT70-15D_11_22_2015.JPG,2015-11-22,2015-11-20,841.5782051282051
UT70-15D_11_23_2015.JPG,2015-11-23,2015-11-20,1115.070358974359
UT70-15D_11_24_2015.JPG,2015-11-24,2015-11-20,1390.947282051282
UT70-15D_11_25_2015.JPG,2015-11-25,2015-11-20,1669.557282051282
UT70-15D_11_26_2015.JPG,2015-11-26,2015-11-20,1952.0480512820513
UT70-15D_11_27_2015.JPG,2015-11-27,2015-11-20,2235.6857435897437
UT70-15D_11_28_2015.JPG,2015-11-28,2015-11-20,2522.555029304029
UT70-15D_11_29_2015.JPG,2015-11-29,2015-11-20,2809.8289423475076
UT70-15D_11_30_2015.JPG,2015-11-30,2015-11-20,3097.841609014174
UT70-15D_12_01_2015.JPG,2015-12-01,2015-11-20,3386.8355220576523
UT70-15D_12_02_2015.JPG,2015-12-02,2015-11-20,3672.9877442798743
UT70-15D_12_03_2015.JPG,2015-12-03,2015-11-20,3951.7085135106436
UT70-15D_12_04_2015.JPG,2015-12-04,2015-11-20,4228.277744279874
UT70-15D_12_05_2015.JPG,2015-12-05,2015-11-20,4504.8935776132075
UT70-15D_12_06_2015.JPG,2015-12-06,2015-11-20,4782.118962228592
